animation_name,A,B,C,D,E
IMG_SEG_01_survey.gif,LGM,TriplaneGaussian,Gen3Diffusion,TripoSR,IM
IMG_SEG_02_survey.gif,IM,TripoSR,Gen3Diffusion,TriplaneGaussian,LGM
IMG_SEG_03_survey.gif,LGM,Gen3Diffusion,TripoSR,IM,TriplaneGaussian
IMG_SEG_04_survey.gif,TripoSR,LGM,TriplaneGaussian,IM,Gen3Diffusion
IMG_SEG_07_survey.gif,TripoSR,Gen3Diffusion,TriplaneGaussian,IM,LGM
IMG_SEG_08_survey.gif,LGM,Gen3Diffusion,IM,TripoSR,TriplaneGaussian
IMG_SEG_09_survey.gif,Gen3Diffusion,IM,TriplaneGaussian,LGM,TripoSR
IMG_SEG_10_survey.gif,IM,LGM,Gen3Diffusion,TriplaneGaussian,TripoSR
IMG_SEG_12_survey.gif,Gen3Diffusion,TriplaneGaussian,IM,LGM,TripoSR
IMG_SEG_13_survey.gif,TriplaneGaussian,TripoSR,Gen3Diffusion,IM,LGM
IMG_SEG_14_survey.gif,LGM,TripoSR,TriplaneGaussian,Gen3Diffusion,IM
IMG_SEG_16_survey.gif,TriplaneGaussian,LGM,TripoSR,IM,Gen3Diffusion
IMG_SEG_18_survey.gif,Gen3Diffusion,IM,LGM,TriplaneGaussian,TripoSR
IMG_SEG_19_survey.gif,Gen3Diffusion,TriplaneGaussian,LGM,TripoSR,IM
IMG_SEG_20_survey.gif,TripoSR,LGM,Gen3Diffusion,TriplaneGaussian,IM
IMG_SEG_22_survey.gif,IM,Gen3Diffusion,LGM,TripoSR,TriplaneGaussian
IMG_SEG_23_survey.gif,LGM,TriplaneGaussian,Gen3Diffusion,TripoSR,IM
IMG_SEG_24_survey.gif,TripoSR,IM,Gen3Diffusion,LGM,TriplaneGaussian
IMG_SEG_26_survey.gif,TripoSR,LGM,TriplaneGaussian,IM,Gen3Diffusion
IMG_SEG_27_survey.gif,LGM,TriplaneGaussian,Gen3Diffusion,IM,TripoSR
IMG_SEG_28_survey.gif,IM,TripoSR,TriplaneGaussian,Gen3Diffusion,LGM
IMG_SEG_29_survey.gif,IM,TripoSR,TriplaneGaussian,Gen3Diffusion,LGM
IMG_SEG_30_survey.gif,TriplaneGaussian,LGM,Gen3Diffusion,IM,TripoSR
IMG_SEG_31_survey.gif,TripoSR,LGM,Gen3Diffusion,IM,TriplaneGaussian
IMG_SEG_32_survey.gif,LGM,IM,Gen3Diffusion,TriplaneGaussian,TripoSR
IMG_SEG_33_survey.gif,Gen3Diffusion,TripoSR,LGM,IM,TriplaneGaussian
IMG_SEG_34_survey.gif,Gen3Diffusion,TripoSR,LGM,TriplaneGaussian,IM
IMG_SEG_35_survey.gif,IM,Gen3Diffusion,LGM,TriplaneGaussian,TripoSR
IMG_SEG_36_survey.gif,LGM,Gen3Diffusion,TripoSR,IM,TriplaneGaussian
IMG_SEG_37_survey.gif,IM,TriplaneGaussian,Gen3Diffusion,TripoSR,LGM
IMG_SEG_38_survey.gif,TriplaneGaussian,IM,TripoSR,LGM,Gen3Diffusion
IMG_SEG_39_survey.gif,TriplaneGaussian,Gen3Diffusion,IM,TripoSR,LGM
IMG_SEG_41_survey.gif,TriplaneGaussian,IM,TripoSR,LGM,Gen3Diffusion
IMG_SEG_42_survey.gif,TriplaneGaussian,Gen3Diffusion,IM,LGM,TripoSR
IMG_SEG_43_survey.gif,LGM,TriplaneGaussian,IM,Gen3Diffusion,TripoSR
IMG_SEG_44_survey.gif,Gen3Diffusion,TripoSR,LGM,TriplaneGaussian,IM
IMG_SEG_46_survey.gif,IM,TripoSR,LGM,Gen3Diffusion,TriplaneGaussian
IMG_SEG_47_survey.gif,IM,Gen3Diffusion,LGM,TripoSR,TriplaneGaussian
IMG_SEG_48_survey.gif,IM,Gen3Diffusion,TripoSR,TriplaneGaussian,LGM
IMG_SEG_50_survey.gif,IM,TriplaneGaussian,TripoSR,LGM,Gen3Diffusion
IMG_SEG_51_survey.gif,Gen3Diffusion,TripoSR,TriplaneGaussian,LGM,IM
IMG_SEG_52_survey.gif,IM,TriplaneGaussian,Gen3Diffusion,LGM,TripoSR
IMG_SEG_53_survey.gif,TriplaneGaussian,IM,Gen3Diffusion,LGM,TripoSR
